order_id,customer_name,product,category,price,quantity,order_date
1001,Alice,Laptop,Electronics,1200,1,1/5/2024
1002,Bob,Phone,Electronics,800,1,1/6/2024
1003,Charlie,Desk,Furniture,300,1,1/7/2024
1004,Alice,Mouse,Electronics,25,2,2/10/2024
1005,Bob,Chair,Furniture,150,1,2/12/2024
1006,Diana,Headphones,Electronics,200,1,2/15/2024
1007,Evan,Monitor,Electronics,400,1,3/2/2024
1008,Alice,Keyboard,Electronics,100,1,3/5/2024
1009,Charlie,Lamp,Furniture,80,2,3/7/2024
1010,Diana,Desk,Furniture,300,1,3/9/2024
